nitrogen,phosphorus,potassium,ph,moisture,temperature,crop_type,fertilizer_type,quantity_kg_per_acre,soil_health_score
10.147154286603211,28.003732955048942,58.55637287933019,5.163507686381107,27.622014558393904,30.77103684016513,Sugarcane,N,184.55103605127397,73.69
66.35017691080559,85.83416767991208,54.137442090743825,5.517456206828286,23.51219600480301,18.343917090945368,Rice,Mixed,88.0,87.3
0.5061583846218687,29.221823046189776,8.603215703294321,5.810171861575939,38.32480991256508,15.56914783687845,Corn,N,200.0,64.15
16.080805141749867,91.07701616439152,5.702691400361937,4.23050933381941,29.45966160781448,27.58709885257877,Potato,N,192.3247551868323,54.22
54.87337893665861,75.3961903596784,10.548342746103568,6.234319400037721,30.44062688096745,34.519662387848996,Soybean,K,79.34198870467571,79.94
69.18951976926932,80.49067768414386,58.55876838726125,4.554933209838815,65.645558503217,21.624276292462426,Rice,Mixed,88.0,87.01
65.19612595026005,1.80065556004545,54.43448876343211,5.804366470097583,20.950284256692452,17.373114063925044,Soybean,P,77.83921332794546,69.92
22.42693094605598,96.2810357074026,23.374079203674427,5.578194045964379,53.468607544126066,26.407746507350616,Tomato,N,136.2984847754044,75.35
71.2179221347536,72.66709920703232,63.777414184559156,7.477780375419265,42.767682835607886,33.127084221912924,Wheat,Mixed,60.0,97.04
23.724908749680008,30.47510953861333,82.00675020556494,7.61426730234729,50.392999994512834,30.681235596569575,Corn,N,123.69997256756,86.4
32.539969815926774,82.9394664858847,4.157895984659376,4.690357970750896,53.76981423287617,27.450317368254318,Cotton,K,159.9532012991208,69.0
74.64914051180241,28.152119841492997,49.81299435480424,5.649480343206518,38.80206166743669,21.301129932151987,Rice,Mixed,107.85756157610957,99.4
64.96328990472146,87.2753839566128,68.93104121026903,5.680089224643242,37.706531611057116,25.8376034655244,Wheat,Mixed,60.0,92.78
84.9223410494178,11.258039041193701,25.23119270696871,4.6813469977123825,64.00411096009435,16.82489682608511,Sugarcane,Mixed,187.29276761553203,71.55
65.76128923003434,70.36859774607957,30.77709052931491,7.593040772730357,72.27661928726943,28.578908485613397,Soybean,Mixed,55.067491364822104,89.07
56.830860333547164,54.069847664491036,61.36379029893838,7.182527477509405,31.554897947511673,29.501920377953017,Tomato,Organic,55.0,95.05
9.367476782809248,9.653447019544082,89.7935293443737,4.856718038336656,25.85712563210894,34.30063245819838,Potato,N,181.46861429646998,58.66
36.77158030594335,24.189382825883897,80.99244203028994,5.6502485886720955,73.86774838352156,20.207947174901435,Soybean,P,66.8468442418073,85.25
26.520236768172545,1.240403627731479,58.31302190995835,4.476122611854314,40.99372781884392,15.369128380860452,Potato,N,168.35903940614395,68.85
24.398964337908357,46.876796546450585,73.02217177572491,6.826929686918698,53.07904343976885,25.912169288543012,Tomato,N,93.40155349313747,92.2
97.30105547524455,30.126526076000037,36.482247020779866,4.546173660468789,41.57258867120021,29.13581008793629,Potato,Mixed,110.08684035483014,90.0
39.30977246667604,59.83574842977588,64.09655280987577,8.43670375881213,27.548140180763077,30.80814951765976,Tomato,Organic,71.03534129998594,87.68
89.20465551771133,29.72378077086172,46.6181591127557,7.513069336095381,55.35989869686368,18.87477866049621,Wheat,Mixed,80.48709017457386,96.08
63.11386259972629,29.99191115069847,18.993613645756092,5.756073473127978,51.50845110617778,20.23505738074047,Rice,K,155.67388408584998,92.66
79.48113035416485,74.31931987316034,70.17382738772572,6.603537695257095,32.17961355147183,25.251818505345927,Cotton,Mixed,65.0,91.28
50.26370931051921,4.814283597835345,55.646463734882204,8.10103817297384,47.11214267913667,21.61201619940004,Rice,P,146.05643206357172,80.41
57.69038846263591,90.28949951919873,35.86215819535914,6.493446761781218,67.81685024093875,32.210229731748896,Sugarcane,Mixed,122.32743897765742,89.19
49.25176938188639,85.22638743911814,91.13391900786307,4.7852431887907985,55.42556618647348,24.475203074774406,Sugarcane,Mixed,100.23458051988746,86.06
19.52429877980445,66.78046832264066,2.0934117826733267,5.704165100115217,25.81503962401969,30.99157288204006,Corn,N,187.57343415628333,58.62
72.24521152615053,59.32215701073843,31.5773151249496,7.794151892633854,52.881289833748106,26.612395209647076,Rice,Mixed,118.39743004383317,95.26
28.07723624408558,89.23024981396523,5.688139777764656,6.898958571953281,62.16429795737521,30.46180283234224,Tomato,N,154.35193596722465,71.42
2.431596643145384,18.533017952871443,76.65273162216272,6.928259729502102,67.56220434684508,21.653459730606478,Tomato,N,158.55307810597475,69.79
64.54722959071678,7.896916219082861,70.21074541137926,7.900696685598201,57.747054718056006,31.628332438606222,Corn,P,118.15462567137571,83.87
17.711067940704893,23.95101699095381,33.13522187363171,8.022878758581271,29.159489872447026,20.491446311020432,Soybean,N,110.2432318336515,78.26
94.04585843529144,79.45782787001903,67.5662902207073,8.139066573007463,62.61039599540964,25.921976160065817,Tomato,Mixed,55.0,86.41
95.39285770025873,3.4670266726483323,39.593722619594985,4.426821369639202,60.64051076489098,19.280142263477487,Corn,P,140.40887606163503,69.97
91.48643902204485,58.280683508348964,75.62537914224343,6.448567008833955,21.465612976437992,24.510530432523865,Tomato,Mixed,55.0,86.44
37.01587002554444,99.54375161913099,45.41836627367061,7.332292845482433,44.70486005541459,21.363504190174062,Cotton,Mixed,91.34864555117744,92.56
1.5456616528867428,85.56960938375394,41.22797278316656,7.4061708030715625,39.9770148177424,20.334068612744286,Tomato,N,140.83954834592004,75.3
92.83185625877253,52.14456890435895,93.4729915488301,6.730222908865017,60.164723855218604,34.33970036056075,Wheat,Mixed,60.0,90.4
42.81841483173143,6.364090928664234,25.087909989070024,4.750543008326534,32.968148738655245,18.201482109734613,Corn,Mixed,168.59437637580146,69.18
96.66548190436696,83.13735143857099,12.044733999656543,7.58839249273749,55.45231537845551,30.746516749147904,Potato,K,131.9328990005152,75.96
96.36199770892529,59.89785081772106,58.45431132594582,7.240501000817256,74.79235770885035,34.6832991896643,Sugarcane,Mixed,99.00000000000001,86.51
85.300945546736,11.493299705956684,96.93218122841789,4.3876109719706635,67.86814233251647,15.398029674801556,Rice,P,135.0360554851715,73.17
29.444889206958567,9.38572848233562,37.783921372718666,6.087144211034693,75.28746417299183,28.9805482808419,Corn,N,165.07819140698072,71.64
38.50977286019253,90.96268194365923,6.203676362878152,4.782898297848116,78.71035801596139,20.058236111125744,Soybean,K,98.34386093231518,64.05
85.11366715168569,66.92002629380784,33.93052673095674,5.518646705708374,20.640207620369765,15.809756486566089,Tomato,Mixed,79.10420990356488,80.82
31.692200515627768,82.92867993167555,50.593165431955846,4.081364914925585,57.364476582648656,23.057791579132616,Corn,Mixed,97.46169922655835,79.13
16.94927466860925,87.89789002822673,16.19230066322137,5.801484407848412,44.770363865534385,33.704356203417504,Cotton,N,165.28763700225406,72.02
55.68012624583501,57.17723520483222,65.8102218056492,6.474446145202947,71.5912694201073,15.235301887339954,Corn,Organic,70.0,93.34
93.6154774160781,51.74463517550413,99.77493890102006,6.7881216677218905,35.108882120547904,26.757713838595635,Cotton,Mixed,65.0,86.69
69.6029796674973,43.042741032099016,45.17394759814438,6.985706553079195,78.86176934690457,25.027929571906487,Sugarcane,Organic,106.96298646306177,90.57
57.0061170089365,31.69465877911193,35.472855673021265,7.76331090896107,56.82247817262484,32.467683287420954,Sugarcane,Organic,136.67360115398023,96.16
9.717649377076853,43.459596085871176,40.070416683446666,4.969583082740785,67.61224413372986,16.680034290412515,Tomato,N,130.31790090921473,75.9
61.500722669916975,77.38796557301563,11.514617839520113,4.542168200973106,25.1359731693661,28.630520597733007,Rice,K,151.50088056479183,70.33
99.00538501042632,60.19234310151316,88.32736014262238,7.8319172735406655,31.007473085531903,28.602193968665546,Tomato,Mixed,55.0,83.85
14.008401523652402,89.2523289954846,41.4825655521352,4.704757667016924,65.50422038205218,28.381600337245665,Soybean,N,85.41083950905488,75.72
51.832965236373674,44.33800143791877,38.72744114248413,8.386420366012878,21.319191322359416,33.84668989870074,Wheat,Organic,76.9088382862738,85.34
87.73730719279554,60.7089578718754,65.96902729304743,7.791422032293866,69.01267915362698,31.461750580137608,Rice,Mixed,88.0,88.29
74.07686177542044,63.130755309198875,44.203342093112354,6.253944726503196,20.836941121514688,15.83945452487012,Rice,Mixed,97.56448554636462,88.44
69.7015740995268,59.16971623063255,64.8233468807846,8.416396412149114,59.4271303436764,24.421657014090265,Sugarcane,Organic,99.00000000000001,93.4
70.24840839871092,70.26337730855164,6.144629013078751,4.438195280986019,41.905635213908354,22.959061124026668,Wheat,K,125.78305648038187,73.81
35.94911512197552,23.74334683748063,81.37233437222274,5.363795925287958,56.68969116315195,21.202944421816042,Corn,P,115.46130706081578,87.92
29.359184426449335,51.23637775457907,94.05039528794026,6.872009867682752,61.76188441934682,24.026734503081947,Tomato,N,85.96122336032599,89.58
80.93611554785136,10.422480280834767,64.8765386159386,5.575030908129304,40.548513151178255,22.68388369851955,Corn,P,114.36627957874785,85.93
81.01133946791808,38.45113276448126,95.45659288588108,8.177676483913563,26.47774688665013,23.646677997573306,Corn,Mixed,72.32330085327811,83.78
86.70723185801037,48.76670686212644,15.143231436996329,4.295317396800179,24.17875206489594,34.58523731217285,Tomato,K,107.2851528445055,67.8
91.32405525564712,65.22242595454725,47.74161894803537,6.47235324427434,55.33616135375287,16.772659494991615,Soybean,Mixed,34.71005726235756,94.52
51.13423988609378,95.05310525862035,60.180673394544726,6.6588982032780155,51.23932122404669,33.444617396774596,Rice,Mixed,88.0,94.54
50.15162946871996,60.06510665483559,58.17366474211867,6.937276556997508,64.53206054726795,24.604734269420533,Cotton,Mixed,65.0,96.53
79.82951789667752,74.35939161765597,40.14617790890432,5.150498004993165,50.58413060023623,27.47484490999082,Wheat,Mixed,74.78073313664352,90.86
64.99639307777652,50.626605949520275,33.80844093662614,5.64054892383939,45.346747401852745,31.603659332353878,Rice,Organic,114.71607245456687,99.39
70.19668772577033,63.41040313763313,12.68240225504188,7.796562383492399,43.885230694173856,22.20926058298511,Corn,K,125.97639661743719,85.07
79.57926694361011,7.093221613377343,39.17424505622782,4.87724246036572,21.586814155860047,23.608438161759338,Wheat,P,125.59879999559226,68.94
89.00053418175663,25.439158084184697,16.266081510548513,7.720905312280129,40.13343210179943,23.19036960557428,Cotton,K,137.44214060790017,84.33
33.79951568515358,36.185309320513866,73.43656764922184,6.531949403062341,78.56120945146965,22.494620450715196,Rice,Mixed,121.02503874064872,83.55
37.5582952639944,47.249335500651355,20.883093549458998,7.429843800373369,72.41333457362532,33.5105864329379,Rice,K,156.5717084578019,80.77
9.3981939840869,4.564874550238374,5.856530528453385,7.211233148185622,39.762684022053065,31.578597823860242,Soybean,Mixed,176.21648112466562,52.25
57.8280140996174,14.002409755331769,55.236613781723435,4.933801729231956,55.267724303982334,17.179999797259523,Rice,P,130.8960239037026,90.23
3.5942273796742086,27.68143077913058,59.52297327194016,6.559657313952428,70.83780473212963,17.16246704954192,Rice,N,184.8951640379721,76.02
46.55980181324602,97.15326909010507,87.19130612805056,7.904754187622916,46.476460205004116,23.557390297059825,Cotton,Mixed,70.16029728013098,92.18
54.26446347075766,33.134700710305076,57.69816124176819,5.944523065608682,21.077471825009056,16.97314753465618,Cotton,Organic,75.29794893454239,90.54
28.65412521282844,48.20410581120825,34.54808537234457,8.349658466004925,24.470627709118403,27.381861905422394,Wheat,N,115.19668412224048,81.46
59.08332605690107,19.609771273839293,80.30118815263205,6.034967950457731,50.6235632809224,17.87383214523468,Corn,P,100.58534308924106,93.63
3.050024993904943,61.07800710757682,54.027889318742105,4.642535365005481,78.1663625405527,25.447465279336022,Cotton,N,135.42496250914257,65.4
3.7348188749214417,28.068321551597432,7.928028463119174,5.752456060349529,61.59257253313206,15.144398940074355,Wheat,N,200.0,65.12
82.26005606596583,20.699257843842677,56.58505603132467,8.282660828757418,24.254971486314172,21.331926968252937,Rice,P,119.84622455765958,86.32
36.019064141126286,51.65726284459791,90.80185454216624,5.438743822029344,31.361652547511767,28.54381447345311,Sugarcane,Mixed,122.06854416714164,83.84
12.706051265188478,0.5505799160420821,39.631262549822054,7.906441719401783,66.27938859301099,24.68077880455697,Wheat,N,190.66815940342107,61.22
52.224326005480435,0.7664032649225327,29.632580189980008,7.965628067568504,70.48638559737469,34.56538971997976,Sugarcane,Mixed,197.34167729941083,67.39
76.99935530986109,21.906880910185777,14.346945701802005,5.575839359493825,57.06167517131545,32.48207592132422,Wheat,Mixed,140.61926008201834,83.57
21.582102749684317,3.672136250082114,15.144552193535732,4.374659461227845,58.66539017778899,22.181415580863025,Wheat,Mixed,200.0,55.7
62.28904758190003,10.802575413069137,43.27714843418189,7.260510591214683,21.70024702300308,15.909730829445492,Sugarcane,P,158.2684556520358,79.49
8.5347464993768,33.88606493387516,59.56798241615295,5.401805345562937,69.71181557489051,31.912526002300375,Tomato,N,126.36878285012206,76.42
5.16817211686077,80.25856795798128,8.061540516960175,7.523156264159075,67.29651249024977,33.22468620629343,Wheat,N,190.15543104926857,60.54
53.1354631568148,57.204864336930086,93.95685890251657,5.991946817171949,35.54210864620083,31.412547868380734,Sugarcane,Mixed,99.00000000000001,92.68
54.06351216101065,51.26677259564164,75.51336174451959,6.183700340541797,62.52060319793042,17.558998818395295,Cotton,Mixed,65.0,98.59
63.742990149820656,29.348882320812166,58.66239182836627,7.500592330368415,32.891276385499886,34.95830268824575,Potato,Organic,90.97667651878174,93.01
72.60913337226616,93.17537194328163,82.84386709389908,5.720634989777325,22.41980966309078,20.171684431055475,Potato,Mixed,75.0,83.14
97.58520794625346,39.70150412371917,8.01867568121133,5.994073053953116,32.06819255542264,29.4840982561674,Potato,K,138.41973029260424,75.86
51.630034830119534,8.70927667957715,47.68388777331244,5.6928571094633,30.71773260525797,33.16069752671443,Potato,P,125.41025332066562,81.17
32.2956472941246,61.70665161178013,63.00931268616634,5.65303231874776,40.26487980409084,19.71374228661419,Tomato,Mixed,81.5565290588131,94.16
79.51861947687037,11.38383934766014,82.86529061182893,6.366759596056568,45.10696983052749,33.16517109354132,Corn,P,112.92424097850979,86.53
27.083225126207424,34.52231428016921,78.34695600492677,7.639597500255178,50.51233348986247,21.189631583897338,Sugarcane,N,145.85085997947857,90.0
43.89714207056361,50.74119387178089,27.706924971339962,5.627957403651546,48.60523253049969,34.528264447681124,Wheat,K,102.59389943714464,96.52
7.845638134226595,87.42225246851758,94.08801695592042,6.359146242419815,36.24047635791736,20.62520040760949,Soybean,N,82.58523423892808,74.42
2.535074341545751,49.35465803401187,12.434584143087035,7.018272964491704,21.750240114444466,34.06871649515671,Potato,N,200.0,58.88
96.26484146779251,70.22587660316643,87.51336186211522,5.212477508366447,56.306097334229044,16.0708930178535,Rice,Mixed,88.0,86.95
83.59801205122058,99.28168389990704,97.09402496046185,5.248852622060767,43.744689790841264,29.18544023339626,Potato,Mixed,75.0,85.97
69.59742060936979,13.148911989798162,17.715352322262557,8.200359071605547,37.92032944325298,25.642222676740076,Potato,Mixed,163.70360353190893,74.44
40.89529444142699,27.47315255195195,72.20660642037853,7.255905579989898,72.01646256983074,24.557541542454615,Rice,Mixed,123.69206246092476,88.88
17.329432007084577,39.45760755976464,4.028551877799846,6.597340043004889,64.80459846788959,19.4698862851168,Tomato,N,173.77661283302638,68.28
